label,climate,shape,flowering,colour,height
3,1.0,0.0,0.0,0.14,0.6
3,1.0,0.0,0.0,0.57,0.4
3,1.0,0.0,0.0,0.57,0.38
3,1.0,0.0,0.0,0.14,0.64
3,1.0,0.0,0.0,0.0,0.5
3,1.0,0.0,0.0,0.57,0.52
3,1.0,0.0,0.0,0.57,0.54
3,1.0,0.0,0.0,0.57,0.45
3,1.0,0.0,0.0,0.0,0.54
3,1.0,0.0,0.0,0.57,0.49
3,1.0,0.0,0.0,0.57,0.41
3,1.0,0.0,0.0,0.14,0.37
3,1.0,0.0,0.0,0.57,0.42
3,1.0,0.0,0.0,0.57,0.54
3,1.0,0.0,0.0,0.0,0.48
3,1.0,0.0,0.0,0.0,0.44
3,1.0,0.0,0.0,0.14,0.51
3,1.0,0.0,0.0,0.57,0.39
3,1.0,0.0,0.0,0.14,0.57
3,1.0,0.0,0.0,0.57,0.47
3,1.0,0.0,0.0,0.0,0.53
3,1.0,0.0,0.0,0.57,0.49
3,1.0,0.0,0.0,0.0,0.32
3,1.0,0.0,0.0,0.57,0.35
3,1.0,0.0,0.0,0.14,0.38
3,1.0,0.0,0.0,0.57,0.29
3,1.0,0.0,0.0,0.14,0.59
3,1.0,0.0,0.0,0.57,0.33
3,1.0,0.0,0.0,0.14,0.38
3,1.0,0.0,0.0,0.57,0.44
3,1.0,0.0,0.0,0.0,0.53
3,1.0,0.0,0.0,0.14,0.56
3,1.0,0.0,0.0,0.14,0.3
3,1.0,0.0,0.0,0.0,0.36
3,1.0,0.0,0.0,0.14,0.5
3,1.0,0.0,0.0,0.57,0.49
3,1.0,0.0,0.0,0.57,0.36
3,1.0,0.0,0.0,0.57,0.33
3,1.0,0.0,0.0,0.0,0.42
3,1.0,0.0,0.0,0.57,0.47
3,1.0,0.0,0.0,0.14,0.55
3,1.0,0.0,0.0,0.0,0.3
3,1.0,0.0,0.0,0.0,0.39
3,1.0,0.0,0.0,0.57,0.62
3,1.0,0.0,0.0,0.57,0.39
3,1.0,0.0,0.0,0.0,0.62
3,1.0,0.0,0.0,0.57,0.31
3,1.0,0.0,0.0,0.0,0.59
3,1.0,0.0,0.0,0.0,0.31
3,1.0,0.0,0.0,0.57,0.62
3,1.0,0.0,0.0,0.14,0.44
3,1.0,0.0,0.0,0.57,0.36
3,1.0,0.0,0.0,0.57,0.61
3,1.0,0.0,0.0,0.57,0.51
3,1.0,0.0,0.0,0.14,0.32
3,1.0,0.0,0.0,0.14,0.35
3,1.0,0.0,0.0,0.0,0.38
3,1.0,0.0,0.0,0.14,0.51
3,1.0,0.0,0.0,0.14,0.41
3,1.0,0.0,0.0,0.14,0.57
3,1.0,0.0,0.0,0.57,0.44
3,1.0,0.0,0.0,0.0,0.42
3,1.0,0.0,0.0,0.57,0.61
3,1.0,0.0,0.0,0.0,0.41
3,1.0,0.0,0.0,0.14,0.38
3,1.0,0.0,0.0,0.57,0.31
3,1.0,0.0,0.0,0.0,0.36
3,1.0,0.0,0.0,0.57,0.48
3,1.0,0.0,0.0,0.14,0.61
3,1.0,0.0,0.0,0.14,0.4
3,1.0,0.0,0.0,0.14,0.61
3,1.0,0.0,0.0,0.57,0.5
3,1.0,0.0,0.0,0.14,0.59
3,1.0,0.0,0.0,0.0,0.58
3,1.0,0.0,0.0,0.57,0.33
3,1.0,0.0,0.0,0.14,0.29
3,1.0,0.0,0.0,0.14,0.43
3,1.0,0.0,0.0,0.14,0.48
3,1.0,0.0,0.0,0.57,0.56
3,1.0,0.0,0.0,0.57,0.51
2,0.0,0.5,1.0,0.43,0.83
2,0.0,0.5,1.0,0.43,0.78
2,0.0,0.5,1.0,1.0,0.88
2,0.0,0.5,1.0,0.43,0.79
2,0.0,0.5,1.0,1.0,0.83
2,0.0,0.5,1.0,0.43,0.65
2,0.0,0.5,1.0,0.71,0.84
2,0.0,0.5,1.0,1.0,0.91
2,0.0,0.5,1.0,1.0,0.9
2,0.0,0.5,1.0,0.43,0.77
2,0.0,0.5,1.0,0.43,0.9
2,0.0,0.5,1.0,1.0,0.72
2,0.0,0.5,1.0,0.71,0.77
2,0.0,0.5,1.0,0.71,0.66
2,0.0,0.5,1.0,1.0,0.92
2,0.0,0.5,1.0,1.0,0.84
2,0.0,0.5,1.0,0.71,0.71
2,0.0,0.5,1.0,0.43,0.65
2,0.0,0.5,1.0,1.0,0.76
2,0.0,0.5,1.0,1.0,0.77
2,0.0,0.5,1.0,0.71,0.75
2,0.0,0.5,1.0,0.71,0.76
2,0.0,0.5,1.0,1.0,0.77
2,0.0,0.5,1.0,0.71,0.89
2,0.0,0.5,1.0,0.71,0.7
2,0.0,0.5,1.0,1.0,0.71
2,0.0,0.5,1.0,0.43,0.65
2,0.0,0.5,1.0,0.71,0.99
2,0.0,0.5,1.0,0.71,0.74
2,0.0,0.5,1.0,0.43,0.77
2,0.0,0.5,1.0,1.0,0.7
2,0.0,0.5,1.0,0.71,0.65
2,0.0,0.5,1.0,0.43,0.74
2,0.0,0.5,1.0,1.0,0.68
2,0.0,0.5,1.0,0.43,0.97
2,0.0,0.5,1.0,0.71,0.66
2,0.0,0.5,1.0,0.43,0.83
2,0.0,0.5,1.0,0.43,0.78
2,0.0,0.5,1.0,1.0,1.0
2,0.0,0.5,1.0,1.0,0.74
2,0.0,0.5,1.0,1.0,0.97
2,0.0,0.5,1.0,0.71,0.99
2,0.0,0.5,1.0,1.0,0.8
2,0.0,0.5,1.0,1.0,0.83
2,0.0,0.5,1.0,1.0,0.91
2,0.0,0.5,1.0,0.43,0.87
2,0.0,0.5,1.0,0.71,0.72
2,0.0,0.5,1.0,0.71,0.94
2,0.0,0.5,1.0,0.71,0.88
2,0.0,0.5,1.0,0.71,0.71
2,0.0,0.5,1.0,0.43,0.98
2,0.0,0.5,1.0,1.0,0.7
2,0.0,0.5,1.0,0.71,0.9
2,0.0,0.5,1.0,1.0,0.85
2,0.0,0.5,1.0,0.43,0.92
2,0.0,0.5,1.0,0.43,0.89
2,0.0,0.5,1.0,1.0,0.96
2,0.0,0.5,1.0,0.71,0.77
2,0.0,0.5,1.0,0.71,0.78
2,0.0,0.5,1.0,0.71,0.93
2,0.0,0.5,1.0,0.71,0.87
2,0.0,0.5,1.0,0.43,0.86
2,0.0,0.5,1.0,1.0,0.95
2,0.0,0.5,1.0,0.43,0.65
2,0.0,0.5,1.0,1.0,0.88
2,0.0,0.5,1.0,1.0,0.87
2,0.0,0.5,1.0,0.43,0.82
2,0.0,0.5,1.0,0.43,0.79
2,0.0,0.5,1.0,0.71,0.91
2,0.0,0.5,1.0,1.0,0.77
2,0.0,0.5,1.0,0.71,0.88
2,0.0,0.5,1.0,0.43,0.99
2,0.0,0.5,1.0,1.0,0.76
2,0.0,0.5,1.0,1.0,0.95
2,0.0,0.5,1.0,0.71,0.97
2,0.0,0.5,1.0,0.43,0.95
2,0.0,0.5,1.0,0.43,0.86
2,0.0,0.5,1.0,0.71,0.9
2,0.0,0.5,1.0,0.71,0.74
2,0.0,0.5,1.0,1.0,0.87
1,0.5,0.0,1.0,0.14,0.33
1,0.5,0.0,1.0,0.86,0.5
1,0.5,0.0,1.0,0.86,0.38
1,0.5,0.0,1.0,0.86,0.39
1,0.5,0.0,1.0,0.86,0.49
1,0.5,0.0,1.0,0.86,0.41
1,0.5,0.0,1.0,0.86,0.46
1,0.5,0.0,1.0,0.14,0.36
1,0.5,0.0,1.0,0.86,0.35
1,0.5,0.0,1.0,0.14,0.44
1,0.5,0.0,1.0,0.14,0.31
1,0.5,0.0,1.0,0.14,0.43
1,0.5,0.0,1.0,0.14,0.39
1,0.5,0.0,1.0,0.86,0.47
1,0.5,0.0,1.0,0.14,0.38
1,0.5,0.0,1.0,0.14,0.3
1,0.5,0.0,1.0,0.14,0.45
1,0.5,0.0,1.0,0.86,0.36
1,0.5,0.0,1.0,0.86,0.35
1,0.5,0.0,1.0,0.14,0.47
1,0.5,0.0,1.0,0.86,0.37
1,0.5,0.0,1.0,0.14,0.41
1,0.5,0.0,1.0,0.14,0.3
1,0.5,0.0,1.0,0.14,0.37
1,0.5,0.0,1.0,0.86,0.31
1,0.5,0.0,1.0,0.86,0.41
1,0.5,0.0,1.0,0.86,0.41
1,0.5,0.0,1.0,0.86,0.34
1,0.5,0.0,1.0,0.86,0.34
1,0.5,0.0,1.0,0.14,0.39
1,0.5,0.0,1.0,0.14,0.3
1,0.5,0.0,1.0,0.14,0.5
1,0.5,0.0,1.0,0.86,0.49
1,0.5,0.0,1.0,0.86,0.32
1,0.5,0.0,1.0,0.86,0.37
1,0.5,0.0,1.0,0.14,0.4
1,0.5,0.0,1.0,0.14,0.31
1,0.5,0.0,1.0,0.86,0.29
1,0.5,0.0,1.0,0.86,0.29
1,0.5,0.0,1.0,0.14,0.29
1,0.5,0.0,1.0,0.86,0.35
1,0.5,0.0,1.0,0.86,0.38
1,0.5,0.0,1.0,0.14,0.46
1,0.5,0.0,1.0,0.14,0.39
1,0.5,0.0,1.0,0.14,0.29
1,0.5,0.0,1.0,0.14,0.34
1,0.5,0.0,1.0,0.14,0.49
1,0.5,0.0,1.0,0.14,0.36
1,0.5,0.0,1.0,0.86,0.33
1,0.5,0.0,1.0,0.14,0.31
1,0.5,0.0,1.0,0.86,0.46
1,0.5,0.0,1.0,0.86,0.47
1,0.5,0.0,1.0,0.14,0.31
1,0.5,0.0,1.0,0.14,0.34
1,0.5,0.0,1.0,0.86,0.37
1,0.5,0.0,1.0,0.86,0.42
1,0.5,0.0,1.0,0.14,0.32
1,0.5,0.0,1.0,0.14,0.44
1,0.5,0.0,1.0,0.14,0.4
1,0.5,0.0,1.0,0.86,0.34
1,0.5,0.0,1.0,0.14,0.46
1,0.5,0.0,1.0,0.14,0.29
1,0.5,0.0,1.0,0.86,0.37
1,0.5,0.0,1.0,0.14,0.4
1,0.5,0.0,1.0,0.86,0.35
1,0.5,0.0,1.0,0.86,0.46
1,0.5,0.0,1.0,0.14,0.39
1,0.5,0.0,1.0,0.86,0.36
1,0.5,0.0,1.0,0.86,0.33
1,0.5,0.0,1.0,0.86,0.4
1,0.5,0.0,1.0,0.86,0.45
1,0.5,0.0,1.0,0.86,0.47
1,0.5,0.0,1.0,0.86,0.5
1,0.5,0.0,1.0,0.86,0.49
1,0.5,0.0,1.0,0.86,0.37
1,0.5,0.0,1.0,0.14,0.49
1,0.5,0.0,1.0,0.86,0.42
1,0.5,0.0,1.0,0.86,0.39
1,0.5,0.0,1.0,0.86,0.49
1,0.5,0.0,1.0,0.14,0.45
4,1.0,1.0,0.0,0.29,0.16
4,1.0,1.0,0.0,0.29,0.14
4,1.0,1.0,0.0,0.0,0.09
4,1.0,1.0,0.0,0.29,0.08
4,1.0,1.0,0.0,0.0,0.08
4,1.0,1.0,0.0,0.0,0.21
4,1.0,1.0,0.0,0.29,0.12
4,1.0,1.0,0.0,0.29,0.16
4,1.0,1.0,0.0,0.29,0.15
4,1.0,1.0,0.0,0.0,0.09
4,1.0,1.0,0.0,0.29,0.09
4,1.0,1.0,0.0,0.0,0.2
4,1.0,1.0,0.0,0.0,0.2
4,1.0,1.0,0.0,0.29,0.1
4,1.0,1.0,0.0,0.0,0.16
4,1.0,1.0,0.0,0.0,0.15
4,1.0,1.0,0.0,0.29,0.07
4,1.0,1.0,0.0,0.0,0.16
4,1.0,1.0,0.0,0.29,0.19
4,1.0,1.0,0.0,0.29,0.07
4,1.0,1.0,0.0,0.0,0.09
4,1.0,1.0,0.0,0.0,0.14
4,1.0,1.0,0.0,0.29,0.07
4,1.0,1.0,0.0,0.29,0.12
4,1.0,1.0,0.0,0.29,0.13
4,1.0,1.0,0.0,0.29,0.18
4,1.0,1.0,0.0,0.0,0.09
4,1.0,1.0,0.0,0.29,0.18
4,1.0,1.0,0.0,0.29,0.18
4,1.0,1.0,0.0,0.0,0.08
4,1.0,1.0,0.0,0.29,0.2
4,1.0,1.0,0.0,0.29,0.09
4,1.0,1.0,0.0,0.0,0.09
4,1.0,1.0,0.0,0.29,0.16
4,1.0,1.0,0.0,0.0,0.1
4,1.0,1.0,0.0,0.0,0.1
4,1.0,1.0,0.0,0.0,0.2
4,1.0,1.0,0.0,0.0,0.13
4,1.0,1.0,0.0,0.29,0.13
4,1.0,1.0,0.0,0.29,0.13
4,1.0,1.0,0.0,0.0,0.2
4,1.0,1.0,0.0,0.29,0.09
4,1.0,1.0,0.0,0.29,0.19
4,1.0,1.0,0.0,0.29,0.17
4,1.0,1.0,0.0,0.0,0.16
4,1.0,1.0,0.0,0.0,0.07
4,1.0,1.0,0.0,0.29,0.16
4,1.0,1.0,0.0,0.0,0.08
4,1.0,1.0,0.0,0.29,0.18
4,1.0,1.0,0.0,0.0,0.17
4,1.0,1.0,0.0,0.29,0.15
4,1.0,1.0,0.0,0.29,0.14
4,1.0,1.0,0.0,0.0,0.2
4,1.0,1.0,0.0,0.29,0.16
4,1.0,1.0,0.0,0.0,0.17
4,1.0,1.0,0.0,0.0,0.16
4,1.0,1.0,0.0,0.29,0.19
4,1.0,1.0,0.0,0.29,0.18
4,1.0,1.0,0.0,0.0,0.09
4,1.0,1.0,0.0,0.0,0.14
4,1.0,1.0,0.0,0.29,0.2
4,1.0,1.0,0.0,0.0,0.18
4,1.0,1.0,0.0,0.29,0.2
4,1.0,1.0,0.0,0.0,0.15
4,1.0,1.0,0.0,0.0,0.15
4,1.0,1.0,0.0,0.29,0.13
4,1.0,1.0,0.0,0.0,0.08
4,1.0,1.0,0.0,0.29,0.21
4,1.0,1.0,0.0,0.29,0.13
4,1.0,1.0,0.0,0.0,0.11
4,1.0,1.0,0.0,0.29,0.17
4,1.0,1.0,0.0,0.29,0.09
4,1.0,1.0,0.0,0.29,0.08
4,1.0,1.0,0.0,0.29,0.09
4,1.0,1.0,0.0,0.29,0.08
4,1.0,1.0,0.0,0.0,0.18
4,1.0,1.0,0.0,0.0,0.14
4,1.0,1.0,0.0,0.29,0.17
4,1.0,1.0,0.0,0.29,0.13
4,1.0,1.0,0.0,0.0,0.2
0,0.0,0.0,1.0,0.29,0.0
0,0.0,0.0,1.0,1.0,0.01
0,0.0,0.0,1.0,0.29,0.06
0,0.0,0.0,1.0,0.29,0.04
0,0.0,0.0,1.0,0.29,0.02
0,0.0,0.0,1.0,0.29,0.01
0,0.0,0.0,1.0,0.29,0.01
0,0.0,0.0,1.0,0.29,0.05
0,0.0,0.0,1.0,1.0,0.07
0,0.0,0.0,1.0,1.0,0.04
0,0.0,0.0,1.0,1.0,0.03
0,0.0,0.0,1.0,1.0,0.06
0,0.0,0.0,1.0,1.0,0.07
0,0.0,0.0,1.0,1.0,0.02
0,0.0,0.0,1.0,0.29,0.06
0,0.0,0.0,1.0,1.0,0.06
0,0.0,0.0,1.0,1.0,0.03
0,0.0,0.0,1.0,1.0,0.05
0,0.0,0.0,1.0,0.29,0.04
0,0.0,0.0,1.0,1.0,0.05
0,0.0,0.0,1.0,1.0,0.01
0,0.0,0.0,1.0,1.0,0.05
0,0.0,0.0,1.0,1.0,0.04
0,0.0,0.0,1.0,1.0,0.07
0,0.0,0.0,1.0,1.0,0.01
0,0.0,0.0,1.0,0.29,0.05
0,0.0,0.0,1.0,1.0,0.06
0,0.0,0.0,1.0,1.0,0.02
0,0.0,0.0,1.0,0.29,0.02
0,0.0,0.0,1.0,1.0,0.07
0,0.0,0.0,1.0,1.0,0.01
0,0.0,0.0,1.0,1.0,0.0
0,0.0,0.0,1.0,1.0,0.01
0,0.0,0.0,1.0,0.29,0.06
0,0.0,0.0,1.0,0.29,0.01
0,0.0,0.0,1.0,1.0,0.01
0,0.0,0.0,1.0,0.29,0.07
0,0.0,0.0,1.0,0.29,0.04
0,0.0,0.0,1.0,1.0,0.02
0,0.0,0.0,1.0,1.0,0.04
0,0.0,0.0,1.0,1.0,0.03
0,0.0,0.0,1.0,0.29,0.04
0,0.0,0.0,1.0,0.29,0.01
0,0.0,0.0,1.0,1.0,0.01
0,0.0,0.0,1.0,1.0,0.03
0,0.0,0.0,1.0,1.0,0.04
0,0.0,0.0,1.0,0.29,0.03
0,0.0,0.0,1.0,1.0,0.06
0,0.0,0.0,1.0,0.29,0.0
0,0.0,0.0,1.0,1.0,0.02
0,0.0,0.0,1.0,1.0,0.05
0,0.0,0.0,1.0,1.0,0.01
0,0.0,0.0,1.0,0.29,0.02
0,0.0,0.0,1.0,1.0,0.04
0,0.0,0.0,1.0,1.0,0.01
0,0.0,0.0,1.0,1.0,0.03
0,0.0,0.0,1.0,1.0,0.06
0,0.0,0.0,1.0,1.0,0.01
0,0.0,0.0,1.0,1.0,0.04
0,0.0,0.0,1.0,1.0,0.02
0,0.0,0.0,1.0,1.0,0.05
0,0.0,0.0,1.0,1.0,0.03
0,0.0,0.0,1.0,0.29,0.04
0,0.0,0.0,1.0,0.29,0.04
0,0.0,0.0,1.0,0.29,0.04
0,0.0,0.0,1.0,0.29,0.04
0,0.0,0.0,1.0,1.0,0.04
0,0.0,0.0,1.0,0.29,0.01
0,0.0,0.0,1.0,1.0,0.03
0,0.0,0.0,1.0,0.29,0.02
0,0.0,0.0,1.0,0.29,0.04
0,0.0,0.0,1.0,0.29,0.0
0,0.0,0.0,1.0,1.0,0.04
0,0.0,0.0,1.0,1.0,0.06
0,0.0,0.0,1.0,0.29,0.06
0,0.0,0.0,1.0,0.29,0.01
0,0.0,0.0,1.0,0.29,0.03
0,0.0,0.0,1.0,0.29,0.03
0,0.0,0.0,1.0,1.0,0.05
0,0.0,0.0,1.0,1.0,0.02
